date,count,Period,week,count_week
2001-10-25,2918,Scandal,43,14006
2001-10-22,2866,Scandal,43,14006
2001-11-19,2816,Scandal,47,8328
2001-11-26,2753,Scandal,48,7068
2001-10-29,2633,Scandal,44,6306
2001-10-24,2587,Scandal,43,14006
2001-10-26,2554,Scandal,43,14006
2001-11-27,2435,Scandal,48,7068
2001-10-23,2397,Scandal,43,14006
2001-11-20,2379,Scandal,47,8328
2001-10-18,2334,Scandal,42,9542
2002-01-30,2282,Pre-/post-scandal,5,5502
2001-11-21,2015,Scandal,47,8328
2001-10-19,1909,Scandal,42,9542
2001-10-17,1683,Scandal,42,9542
2001-10-16,1667,Scandal,42,9542
2001-10-15,1478,Scandal,42,9542
2001-11-16,1408,Scandal,46,6714
2001-11-14,1333,Scandal,46,6714
2001-11-15,1283,Scandal,46,6714
2002-01-29,1170,Pre-/post-scandal,5,5502
2002-01-31,1154,Pre-/post-scandal,5,5502
2001-11-13,1114,Scandal,46,6714
2001-11-05,1029,Scandal,45,4716
2001-10-09,1022,Scandal,41,4930
2002-01-22,1008,Pre-/post-scandal,4,4236
2001-11-06,994,Scandal,45,4716
2002-01-16,992,Pre-/post-scandal,3,4559
2002-01-10,984,Pre-/post-scandal,2,4514
2001-10-31,965,Scandal,44,6306
2001-11-12,957,Scandal,46,6714
2001-11-07,955,Scandal,45,4716
2001-10-10,948,Scandal,41,4930
2001-09-27,939,Scandal,39,3968
2001-10-08,937,Scandal,41,4930
2001-10-01,928,Scandal,40,4198
2002-01-23,919,Pre-/post-scandal,4,4236
2001-10-12,907,Scandal,41,4930
2002-01-28,896,Pre-/post-scandal,5,5502
2001-11-02,881,Scandal,44,6306
2002-01-09,878,Pre-/post-scandal,2,4514
2001-11-01,877,Scandal,44,6306
2001-10-02,870,Scandal,40,4198
2002-01-14,870,Pre-/post-scandal,3,4559
2001-10-11,865,Scandal,41,4930
2001-11-08,848,Scandal,45,4716
2001-09-25,841,Scandal,39,3968
2002-01-17,833,Pre-/post-scandal,3,4559
2001-10-30,824,Scandal,44,6306
2002-01-15,820,Pre-/post-scandal,3,4559
2002-01-25,818,Pre-/post-scandal,4,4236
2002-01-11,814,Pre-/post-scandal,2,4514
2001-11-09,795,Scandal,45,4716
2001-09-26,788,Scandal,39,3968
2002-01-24,786,Pre-/post-scandal,4,4236
2001-12-19,771,Pre-/post-scandal,51,3279
2001-12-27,758,Pre-/post-scandal,52,2580
2001-10-05,757,Scandal,40,4198
2002-01-08,745,Pre-/post-scandal,2,4514
2001-10-03,744,Scandal,40,4198
2001-10-04,733,Scandal,40,4198
2002-01-07,730,Pre-/post-scandal,2,4514
2002-01-18,729,Pre-/post-scandal,3,4559
2001-09-19,685,Pre-/post-scandal,38,2896
2001-12-28,672,Pre-/post-scandal,52,2580
2001-09-24,657,Scandal,39,3968
2001-09-28,653,Scandal,39,3968
2001-12-20,651,Pre-/post-scandal,51,3279
2002-01-04,638,Pre-/post-scandal,1,2816
2002-01-02,627,Pre-/post-scandal,1,2816
2001-12-17,627,Pre-/post-scandal,51,3279
2002-01-03,599,Pre-/post-scandal,1,2816
2001-11-29,596,Scandal,48,7068
2001-09-18,593,Pre-/post-scandal,38,2896
2001-12-13,582,Pre-/post-scandal,50,2603
2001-11-28,563,Scandal,48,7068
2001-12-21,551,Pre-/post-scandal,51,3279
2001-12-12,549,Pre-/post-scandal,50,2603
2001-11-30,548,Scandal,48,7068
2001-09-17,527,Pre-/post-scandal,38,2896
2001-09-10,523,Pre-/post-scandal,37,2132
2001-12-11,518,Pre-/post-scandal,50,2603
2001-12-31,516,Pre-/post-scandal,1,2816
2001-12-26,514,Pre-/post-scandal,52,2580
2001-09-20,511,Pre-/post-scandal,38,2896
2001-09-21,495,Scandal,38,2896
2001-08-28,495,Pre-/post-scandal,35,2146
2001-08-14,482,Pre-/post-scandal,33,1930
2001-09-05,470,Pre-/post-scandal,36,1834
2001-12-04,468,Pre-/post-scandal,49,2164
2001-09-12,467,Pre-/post-scandal,37,2132
2001-09-13,460,Pre-/post-scandal,37,2132
2001-08-30,457,Pre-/post-scandal,35,2146
2001-09-04,450,Pre-/post-scandal,36,1834
2001-08-27,438,Pre-/post-scandal,35,2146
2001-12-10,432,Pre-/post-scandal,50,2603
2001-12-03,432,Pre-/post-scandal,49,2164
2001-11-25,432,Scandal,47,8328
2001-10-28,432,Scandal,43,14006
2001-08-21,420,Pre-/post-scandal,34,2059
2001-08-13,420,Pre-/post-scandal,33,1930
2001-09-06,419,Pre-/post-scandal,36,1834
2001-08-20,418,Pre-/post-scandal,34,2059
2001-12-06,407,Pre-/post-scandal,49,2164
2001-09-14,404,Pre-/post-scandal,37,2132
2001-12-18,401,Pre-/post-scandal,51,3279
2001-08-23,401,Pre-/post-scandal,34,2059
2001-08-29,400,Pre-/post-scandal,35,2146
2001-08-09,393,Pre-/post-scandal,32,1832
2001-12-14,390,Pre-/post-scandal,50,2603
2001-09-07,381,Pre-/post-scandal,36,1834
2001-12-05,375,Pre-/post-scandal,49,2164
2001-08-07,374,Pre-/post-scandal,32,1832
2001-12-07,373,Pre-/post-scandal,49,2164
2002-01-21,365,Pre-/post-scandal,4,4236
2001-11-18,364,Scandal,46,6714
2001-08-22,361,Pre-/post-scandal,34,2059
2001-08-01,354,Pre-/post-scandal,31,962
2001-08-06,344,Pre-/post-scandal,32,1832
2001-08-24,340,Pre-/post-scandal,34,2059
2001-08-15,335,Pre-/post-scandal,33,1930
2001-08-16,325,Pre-/post-scandal,33,1930
2001-08-31,324,Pre-/post-scandal,35,2146
2001-08-10,324,Pre-/post-scandal,32,1832
2001-08-02,317,Pre-/post-scandal,31,962
2001-11-23,306,Scandal,47,8328
2001-08-08,293,Pre-/post-scandal,32,1832
2001-08-17,278,Pre-/post-scandal,33,1930
2001-10-21,271,Scandal,42,9542
2001-08-03,261,Pre-/post-scandal,31,962
2001-11-17,255,Scandal,46,6714
2001-10-27,252,Scandal,43,14006
2001-11-22,204,Scandal,47,8328
2001-10-20,200,Scandal,42,9542
2001-12-24,196,Pre-/post-scandal,52,2580
2002-01-13,186,Pre-/post-scandal,2,4514
2002-01-27,184,Pre-/post-scandal,4,4236
2001-09-11,184,Pre-/post-scandal,37,2132
2002-01-12,177,Pre-/post-scandal,2,4514
